header:,ID,Name,Type,Wave,Watch,Measure,FileName
record:,1,yu,Cell Culture,600,0.000100501,Cell Culture,20171212114659.csv
data:,189,0.133267
data:,190,0.137886
data:,191,0.137886
data:,192,0.139676
data:,193,0.139676
data:,194,0.137933
data:,195,0.137933
data:,196,0.137933
data:,197,0.137933
data:,198,0.137933
data:,199,0.137933
data:,200,0.130483
data:,201,0.12664
data:,202,0.12664
data:,203,0.124849
data:,204,0.124849
data:,205,0.126593
data:,206,0.126593
data:,207,0.126593
data:,208,0.126593
data:,209,0.126593
data:,210,0.124656
data:,211,0.133272
data:,212,0.132496
data:,213,0.130946
data:,214,0.133269
data:,215,0.133269
data:,216,0.131375
data:,217,0.127911
data:,218,0.125976
data:,219,0.125976
data:,220,0.122587
data:,221,0.124523
data:,222,0.125985
data:,223,0.125985
data:,224,0.126108
data:,225,0.122637
data:,226,0.107384
data:,227,0.0982827
data:,228,0.0946359
data:,229,0.0937879
data:,230,0.0937879
data:,231,0.094921
data:,232,0.0898779
data:,233,0.0812221
data:,234,0.0801318
data:,235,0.0772782
data:,236,0.096796
data:,237,0.106193
data:,238,0.12377
data:,239,0.114837
data:,240,0.116845
data:,241,0.111026
data:,242,0.11655
data:,243,0.0950698
data:,244,0.102649
data:,245,0.107202
data:,246,0.11587
data:,247,0.134207
data:,248,0.134396
data:,249,0.128973
data:,250,0.126942
data:,251,0.134193
data:,252,0.125854
data:,253,0.14499
data:,254,0.165725
data:,255,0.142535
data:,256,0.159405
data:,257,0.127867
data:,258,0.0505122
data:,259,0.0669482
data:,260,0.0540113
data:,261,0.0878519
data:,262,0.0840528
data:,263,0.0910781
data:,264,0.0603929
data:,265,0.0367243
data:,266,0.0457095
data:,267,0.0149422
data:,268,0.0592515
data:,269,0.074351
data:,270,0.0382004
data:,271,0.0511966
data:,272,0.052964
data:,273,0.0665664
data:,274,0.0441936
data:,275,0.0402304
data:,276,0.0517103
data:,277,0.0573577
data:,278,0.0486231
data:,279,0.00149424
data:,280,0.0141948
data:,281,0.0743837
data:,282,0.0595208
data:,283,0.0441184
data:,284,0.0315609
data:,285,0.0494825
data:,286,0.0478061
data:,287,0.0387955
data:,288,0.0243463
data:,289,0.0113091
data:,290,0.0105987
data:,291,-0.00464466
data:,292,-0.0525243
data:,293,-0.0449356
data:,294,-0.0382747
data:,295,-0.134632
data:,296,-0.152606
data:,297,-0.188095
data:,298,-0.110168
data:,299,-0.0972569
data:,300,-0.0748036
data:,301,-0.101448
data:,302,-0.0729145
data:,303,-0.0958199
data:,304,-0.0976799
data:,305,-0.145458
data:,306,-0.0441092
data:,307,-0.0224295
data:,308,0.00610672
data:,309,-0.0678135
data:,310,-0.0742345
data:,311,-0.0780804
data:,312,-0.0144885
data:,313,0.0044478
data:,314,0.00656205
data:,315,0.0033966
data:,316,0.018955
data:,317,0.00586798
data:,318,0.0350506
data:,319,0.0796512
data:,320,0.11572
data:,321,0.158734
data:,322,0.159121
data:,323,0.097802
data:,324,0.091358
data:,325,0.0915566
data:,326,0.111923
data:,327,0.118764
data:,328,0.117887
data:,329,0.0727966
data:,330,0.060707
data:,331,0.0201689
data:,332,-0.0357234
data:,333,-0.0401507
data:,334,0.0359236
data:,335,0.00929739
data:,336,0.0389438
data:,337,0.0211157
data:,338,0.0561881
data:,339,0.0384624
data:,340,0.0345572
data:,341,-0.00554771
data:,342,-0.000502765
data:,343,0.0305872
data:,344,0.0518833
data:,345,0.0260442
data:,346,0.00530165
data:,347,-0.0153317
data:,348,-0.0203538
data:,349,-0.0747835
data:,350,-0.0588935
data:,351,-0.0137081
data:,352,0.0163926
data:,353,0.0168028
data:,354,-0.0175495
data:,355,-0.0332808
data:,356,-0.0431764
data:,357,-0.0247723
data:,358,0.0151252
data:,359,0.0304068
data:,360,0.0555025
data:,361,0.0323368
data:,362,0.00592518
data:,363,0.0338101
data:,364,0.0399227
data:,365,0.0811668
data:,366,0.0981931
