header:,ID,Name,Conc,Unit,A260/A280,A260/A230,A260,A230,A280,Type,Coef,Measure,FileName
record:,1,S,0.724995,ng/uL,-0.758601,0.380325,0.0144999,0.038125,-0.019114,DS-DNA,50,Nucleic Acid,20171103111411.csv
data:,189,0.0157595
data:,190,0.0152773
data:,191,0.0209882
data:,192,0.00761875
data:,193,0.026799
data:,194,0.0249062
data:,195,0.0307109
data:,196,0.0424296
data:,197,0.0345536
data:,198,0.0515098
data:,199,0.0440724
data:,200,0.0483354
data:,201,0.0547104
data:,202,0.0456241
data:,203,0.0555137
data:,204,0.0515486
data:,205,0.0449603
data:,206,0.0377196
data:,207,0.0203192
data:,208,0.0102892
data:,209,0.00819738
data:,210,-0.00343866
data:,211,-0.0200594
data:,212,-0.0133811
data:,213,-0.00450232
data:,214,-0.0233163
data:,215,-0.0107472
data:,216,-0.0110139
data:,217,-0.0155458
data:,218,-0.00501831
data:,219,0.00364177
data:,220,0.00204673
data:,221,0.0225748
data:,222,0.032166
data:,223,0.0210194
data:,224,0.0133937
data:,225,0.0252742
data:,226,0.01864
data:,227,0.0135415
data:,228,0.0289737
data:,229,0.031458
data:,230,0.038125
data:,231,0.0265289
data:,232,0.00863661
data:,233,0.00902115
data:,234,0.00128053
data:,235,-0.000709776
data:,236,-0.00574298
data:,237,-0.00910691
data:,238,-0.005016
data:,239,-0.0154815
data:,240,-0.0148651
data:,241,-0.0270973
data:,242,-0.025204
data:,243,-0.0114703
data:,244,-0.0061435
data:,245,0.0131266
data:,246,0.0148134
data:,247,0.0303204
data:,248,0.0323541
data:,249,0.0336256
data:,250,0.0529821
data:,251,0.038252
data:,252,0.0366499
data:,253,0.0363196
data:,254,0.0266358
data:,255,0.0300451
data:,256,0.0248093
data:,257,0.0270515
data:,258,0.0289796
data:,259,0.0180983
data:,260,0.0144999
data:,261,-0.00680802
data:,262,-0.00535477
data:,263,0.00279254
data:,264,0.0125694
data:,265,0.0258914
data:,266,0.0235793
data:,267,0.022955
data:,268,0.0404846
data:,269,0.0272596
data:,270,0.0180496
data:,271,0.0198245
data:,272,0.0245781
data:,273,0.0374915
data:,274,0.0358301
data:,275,0.0346057
data:,276,0.0247544
data:,277,0.0128863
data:,278,0.0120018
data:,279,-0.00527052
data:,280,-0.019114
data:,281,-0.00711592
data:,282,-0.020916
data:,283,-0.021016
data:,284,-0.0239198
data:,285,-0.0196438
data:,286,-0.0329661
data:,287,-0.0297074
data:,288,-0.0341416
data:,289,-0.0330948
data:,290,-0.0283113
data:,291,-0.0182627
data:,292,-0.0340847
data:,293,-0.0139528
data:,294,-0.0179841
data:,295,-0.0245528
data:,296,-0.0265179
data:,297,-0.0131172
data:,298,-0.0131009
data:,299,-0.00671003
data:,300,-0.021348
data:,301,-0.0229114
data:,302,-0.0189026
data:,303,-0.00595859
data:,304,-0.00419622
data:,305,-0.000527456
data:,306,-0.00670078
data:,307,-0.00843392
data:,308,-0.00870788
data:,309,-0.0168596
data:,310,-0.0127208
data:,311,-0.00566807
data:,312,0.00778508
data:,313,0.0129015
data:,314,0.0199132
data:,315,0.0167638
data:,316,0.00693495
data:,317,0.0115034
data:,318,0.0287157
data:,319,0.0235786
data:,320,0.0377991
data:,321,0.030842
data:,322,0.0290677
data:,323,0.0100153
data:,324,0.00751581
data:,325,0.00963127
data:,326,0.00641774
