header:,ID,Name,Coef1,Watch1,Value1,Coef2,Watch2,Value2,Coef3,Watch3,Value3,Coef4,Watch4,Value4,Coef5,Watch5,Value5,Measure,FileName
record:,1,KAIAO,1,200,-0.00440842,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,UV-VIS,20171209145923.csv
data:,189,-0.154858
data:,190,-0.11281
data:,191,-0.0794963
data:,192,-0.0681018
data:,193,-0.0475213
data:,194,-0.0627549
data:,195,-0.0285127
data:,196,0.0234957
data:,197,0.00864218
data:,198,0.0282156
data:,199,0.0123816
data:,200,-0.00440842
data:,201,-0.0122914
data:,202,-0.0187731
data:,203,-0.0166398
data:,204,-0.00877757
data:,205,-0.00586893
data:,206,-0.0145782
data:,207,-0.0294909
data:,208,-0.00985099
data:,209,-0.0338201
data:,210,-0.0316453
data:,211,-0.0119453
data:,212,-0.0270538
data:,213,-0.0374232
data:,214,-0.0407505
data:,215,-0.0561191
data:,216,-0.0515649
data:,217,-0.047067
data:,218,-0.0537725
data:,219,-0.052645
data:,220,-0.0258188
data:,221,-0.0274133
data:,222,-0.0290678
data:,223,-0.0269979
data:,224,-0.0206788
data:,225,0.00270993
data:,226,0.00595793
data:,227,0.0121737
data:,228,0.0042399
data:,229,0.0165723
data:,230,0.0295128
data:,231,0.0171322
data:,232,0.0226686
data:,233,0.0403903
data:,234,0.0607581
data:,235,0.0749911
data:,236,0.0455509
data:,237,0.0500999
data:,238,0.0466464
data:,239,0.0505255
data:,240,0.0377031
data:,241,0.0349978
data:,242,0.0418862
data:,243,0.0399058
data:,244,0.0229727
data:,245,0.0104278
data:,246,-0.00469548
data:,247,-0.00120957
data:,248,-0.0113359
data:,249,-0.016788
data:,250,-0.0191753
data:,251,-0.0356886
data:,252,-0.0482386
data:,253,-0.0594025
data:,254,-0.0532685
data:,255,-0.0535279
data:,256,-0.0525144
data:,257,-0.0470883
data:,258,-0.0410301
data:,259,-0.0439831
data:,260,-0.0461454
data:,261,-0.0450485
data:,262,-0.0340327
data:,263,-0.0232513
data:,264,-0.00676343
data:,265,-0.0166027
data:,266,-0.0399989
data:,267,-0.0486455
data:,268,-0.0380795
data:,269,-0.0366258
data:,270,-0.0351392
data:,271,-0.0281506
data:,272,-0.0240268
data:,273,-0.0292039
data:,274,-0.0303468
data:,275,-0.0416172
data:,276,-0.0334708
data:,277,-0.0127915
data:,278,0.00163644
data:,279,-0.0107038
data:,280,-0.0249223
data:,281,-0.0213025
data:,282,-0.025426
data:,283,-0.0476816
data:,284,-0.0323865
data:,285,-0.0395543
data:,286,-0.0402513
data:,287,-0.0370729
