header:,ID,Name,Type,Wave,Watch,Measure,FileName
record:,1,KAIAO,Cell Culture,600,0.00376517,Cell Culture,20171218100114.csv
data:,189,0.04207
data:,190,0.0393799
data:,191,0.038237
data:,192,0.022366
data:,193,0.022366
data:,194,0.0200601
data:,195,0.0200601
data:,196,0.0200601
data:,197,0.0200601
data:,198,0.0200601
data:,199,0.0204482
data:,200,0.0219768
data:,201,0.0258301
data:,202,0.026973
data:,203,0.046894
data:,204,0.046894
data:,205,0.0491998
data:,206,0.0480402
data:,207,0.0484282
data:,208,0.0484282
data:,209,0.0501716
data:,210,0.0497835
data:,211,0.0482572
data:,212,0.0470941
data:,213,0.0490307
data:,214,0.0445945
data:,215,0.0434382
data:,216,0.0403831
data:,217,0.0478608
data:,218,0.0486359
data:,219,0.0474728
data:,220,0.0157927
data:,221,0.0157927
data:,222,0.00848742
data:,223,0.00965052
data:,224,-0.00854972
data:,225,-0.0174202
data:,226,-0.0157277
data:,227,-0.018279
data:,228,-0.0481711
data:,229,-0.0564491
data:,230,-0.0488467
data:,231,-0.0278763
data:,232,-0.0354265
data:,233,-0.0323227
data:,234,-0.0320806
data:,235,-0.0182649
data:,236,0.00804898
data:,237,0.00681148
data:,238,-0.00175163
data:,239,0.0280351
data:,240,0.034375
data:,241,0.00187061
data:,242,-0.00735664
data:,243,-0.0113266
data:,244,-0.0130887
data:,245,-0.010675
data:,246,-0.0101674
data:,247,-0.0437873
data:,248,-0.0605951
data:,249,-0.0306737
data:,250,-0.0621466
data:,251,-0.0712556
data:,252,-0.0463925
data:,253,-0.0227165
data:,254,-0.0068966
data:,255,-0.0117137
data:,256,-0.0321815
data:,257,-0.0380051
data:,258,-0.0508925
data:,259,-0.0397706
data:,260,-0.100618
data:,261,-0.112861
data:,262,-0.124088
data:,263,-0.141577
data:,264,-0.139125
data:,265,-0.14799
data:,266,-0.115008
data:,267,-0.0843189
data:,268,-0.100793
data:,269,-0.108182
data:,270,-0.128918
data:,271,-0.0865573
data:,272,-0.0722644
data:,273,-0.044018
data:,274,-0.0289204
data:,275,-0.0654764
data:,276,-0.0850932
data:,277,-0.112363
data:,278,-0.171224
data:,279,-0.169129
data:,280,-0.129513
data:,281,-0.111547
data:,282,-0.117963
data:,283,-0.100012
data:,284,-0.0961644
data:,285,-0.105093
data:,286,-0.0568296
data:,287,-0.0540479
data:,288,-0.0299145
data:,289,0.00861642
data:,290,0.0390717
data:,291,0.0311924
data:,292,0.0314494
data:,293,0.0633958
data:,294,0.0474358
data:,295,0.0289747
data:,296,0.0451723
data:,297,0.0294519
data:,298,0.0301879
data:,299,-0.00656299
data:,300,-0.00417648
data:,301,0.0128124
data:,302,-0.0196131
data:,303,-0.0018306
data:,304,-0.0264252
data:,305,-0.00492976
data:,306,0.0162764
data:,307,0.0354824
data:,308,0.00912528
data:,309,0.0250501
data:,310,0.0609864
data:,311,0.0435425
data:,312,0.001725
data:,313,0.0443749
data:,314,0.0308053
data:,315,0.0198886
data:,316,0.0249341
data:,317,0.00286404
data:,318,-0.0216409
data:,319,0.0240138
data:,320,0.0143538
data:,321,0.00856178
data:,322,0.0104261
data:,323,0.000233166
data:,324,-0.0644916
data:,325,-0.0807213
data:,326,-0.0985682
data:,327,-0.124119
data:,328,-0.109301
data:,329,-0.105327
data:,330,-0.12213
data:,331,-0.120363
data:,332,-0.141023
data:,333,-0.127274
data:,334,-0.135652
data:,335,-0.0934234
data:,336,-0.0598069
data:,337,0.0146501
data:,338,0.0294971
data:,339,0.0121618
data:,340,0
data:,341,0.00557954
data:,342,-0.00127865
data:,343,0.0128756
data:,344,0.03999
data:,345,0.0501447
data:,346,0.0787396
data:,347,0.0721331
data:,348,0.0161084
data:,349,0.00548437
data:,350,0.0315199
data:,351,0.0430977
data:,352,0.00849655
data:,353,0.0169043
data:,354,-0.00108719
data:,355,-0.0466531
data:,356,-0.0230175
data:,357,-0.0357786
data:,358,-0.042482
data:,359,-0.0484639
data:,360,-0.0628429
data:,361,-0.0866859
data:,362,-0.0886072
data:,363,-0.0511989
data:,364,-0.0472743
data:,365,-0.0580208
data:,366,-0.013351
data:,367,-0.0290898
data:,368,-0.0686283
data:,369,-0.0809122
data:,370,-0.0749778
data:,371,-0.0221932
data:,372,-0.01494
data:,373,0.00451598
data:,374,-0.00721384
data:,375,-0.00771149
data:,376,0.0196578
data:,377,-0.020255
data:,378,-0.0123012
data:,379,-0.00403181
data:,380,0.00392816
data:,381,0.0460992
data:,382,0.00564628
data:,383,0.0204854
data:,384,0.00837097
data:,385,-0.0488615
data:,386,-0.0350102
data:,387,-0.0442752
data:,388,-0.0192286
data:,389,-0.0152485
data:,390,0.0219747
data:,391,-0.0050748
data:,392,-0.0310629
data:,393,-0.0360695
data:,394,-0.0640008
data:,395,-0.097976
data:,396,-0.0573467
data:,397,-0.0619866
data:,398,-0.0567164
data:,399,-0.0946891
data:,400,-0.102318
data:,401,-0.0835332
data:,402,-0.0542365
data:,403,-0.0707394
data:,404,-0.0665092
data:,405,-0.0449435
data:,406,-0.0357309
data:,407,-0.0343531
data:,408,-0.0465072
data:,409,-0.0547664
data:,410,-0.0169104
data:,411,-0.0214827
data:,412,-0.0336857
data:,413,-0.0618109
data:,414,-0.0837608
data:,415,-0.0730852
data:,416,-0.088713
data:,417,-0.0843257
data:,418,-0.0743122
data:,419,-0.083708
data:,420,-0.0908333
data:,421,-0.1027
data:,422,-0.0939141
data:,423,-0.122078
data:,424,-0.0938427
data:,425,-0.0947991
data:,426,-0.0740508
data:,427,-0.0796099
data:,428,-0.0728902
data:,429,-0.0960921
data:,430,-0.0718517
data:,431,-0.0896854
data:,432,-0.103073
data:,433,-0.0885408
data:,434,-0.0696751
data:,435,-0.0646693
data:,436,-0.0336446
data:,437,-0.0587809
data:,438,-0.0587858
data:,439,-0.0769627
data:,440,-0.0397901
data:,441,-0.0623331
data:,442,-0.0308855
data:,443,-0.0144904
data:,444,-0.0221763
data:,445,-0.0372879
data:,446,-0.0300863
data:,447,-0.0319549
data:,448,-0.0181519
data:,449,-0.0204564
data:,450,0.0137555
data:,451,0.00883828
data:,452,0.0146846
data:,453,-0.00140149
data:,454,0.00408932
data:,455,-0.00778704
data:,456,0.00958526
data:,457,0.0182618
data:,458,0.050038
data:,459,0.0408826
data:,460,0.0652473
data:,461,0.0153499
data:,462,0.0182351
data:,463,0.0337335
data:,464,0.0762578
data:,465,0.0520478
data:,466,0.0671388
data:,467,0.0717713
data:,468,0.0534643
data:,469,0.00621987
data:,470,0.0149923
data:,471,0.0280949
